engine_id,cycle,sensor_measurement_11_kalman,sensor_measurement_12_kalman,sensor_measurement_13_kalman,sensor_measurement_15_kalman,sensor_measurement_17_kalman,sensor_measurement_20_kalman,sensor_measurement_21_kalman,sensor_measurement_2_kalman,sensor_measurement_3_kalman,sensor_measurement_4_kalman,sensor_measurement_7_kalman,sensor_measurement_8_kalman,sensor_measurement_9_kalman,operational_setting_1,operational_setting_2,rc_s11_pct1,rc_s12_pct1,rc_s13_pct1,rc_s15_pct1,rc_s17_pct1,rc_s20_pct1,rc_s21_pct1,rc_s2_pct1,rc_s3_pct1,rc_s4_pct1,rc_s7_pct1,rc_s8_pct1,rc_s9_pct1,rs_s11_rmin5,rs_s12_rmin5,rs_s13_rmin5,rs_s15_rmin5,rs_s17_rmin5,rs_s20_rmin5,rs_s21_rmin5,rs_s2_rmin5,rs_s3_rmin5,rs_s4_rmin5,rs_s7_rmin5,rs_s8_rmin5,rs_s9_rmin5,si_s11_s12_prod,si_s11_s12_ratio,si_s12_s21_prod,si_s12_s21_ratio,si_s4_s11_prod,si_s4_s11_ratio,si_s4_s12_prod,si_s4_s12_ratio,si_s4_s2_prod,si_s4_s2_ratio,si_s7_s11_prod,si_s7_s11_ratio,tr_s11_slope5,tr_s12_slope5,tr_s13_slope5,tr_s15_slope5,tr_s17_slope5,tr_s20_slope5,tr_s21_slope5,tr_s2_slope5,tr_s3_slope5,tr_s4_slope5,tr_s7_slope5,tr_s8_slope5,tr_s9_slope5
1,23,47.31098578719073,521.9732891709771,2388.0525888334532,8.419134043911084,391.66132743423253,39.00922974461831,23.376093694775076,642.3418179902771,1585.22305319859,1401.5905245573304,554.1983331256023,2388.0351038228177,9048.564829404115,0.0009,-0.0,-0.00027640650056448557,5.532704106858688e-06,3.3553573963729377e-07,-9.674191059183546e-05,0.0003696750528161541,0.00025164100358465724,-0.00026584516312133655,-3.7334497371865893e-05,0.00015600171827290232,-0.0005011935624044117,0.00017008074101521053,2.2167283164620244e-07,4.1764065388028015e-05,47.31098578719073,521.9704012631944,2388.0464783514612,8.41591215789165,391.3394398974871,38.999415892463915,23.376093694775076,642.2868031169077,1584.9757942512658,1401.5905245573304,554.104090691258,2388.0345744604315,9047.788980911619,24695.070865261292,0.09063871038752251,12201.696513830684,22.32936332248045,66310.62938679305,29.625054334353052,731592.8161740649,2.685176720026045,900300.2056221018,2.182001055049705,26219.669461790163,11.71394600861708,-0.0008305238356064746,-0.0115526975050795,0.0017179336993106136,0.0009149799828917421,0.0755122639338046,-0.0017266561683617562,-0.0018389629273302577,0.015682963417581377,-0.033057698694406404,-0.2163566281621741,0.008347341256192417,-0.00035255373083668736,0.04738890183429272
1,24,47.30894761813341,521.9817106481913,2388.059135900405,8.417994417124659,391.79134118957234,39.00250605481603,23.378133856572624,642.33969899649,1586.103647776579,1401.4506187938546,554.1081721116603,2388.038492988442,9048.055444223315,-0.0006,-0.0001,-4.308024919386089e-05,1.613392368726707e-05,2.741592451727115e-06,-0.0001353615206126646,0.0003319545388653644,-0.00017236151152677515,8.727556554943838e-05,-3.2988569758085617e-06,0.0005555020009406775,-9.981928460878198e-05,-0.00016268727015733564,1.419227723564731e-06,-5.629458266620535e-05,47.30894761813341,521.9704012631944,2388.046829183719,8.41591215789165,391.4052459509983,38.999415892463915,23.376093694775076,642.3190005071262,1584.9757942512658,1401.4506187938546,554.104090691258,2388.0345744604315,9047.788980911619,24694.405406678954,0.09063334337784683,12202.958302216177,22.327774913541237,66301.15391391912,29.623373364929424,731531.5913869825,2.68486537019381,900207.3686344892,2.1817904466800093,26214.27448921019,11.71254487807021,-0.0057878033029157595,-0.015330977686071027,0.0024132319688463318,0.0007239417773176412,0.09695150924454278,-0.0013456569216982362,-0.001200095445951036,0.002657480742858122,0.13665319656489472,-0.2447736368435606,-0.0064418858811502765,-3.605639880661584e-05,0.07218506980231834
1,25,47.314854844464,522.0086370044819,2388.061154641603,8.416321066583901,391.9082870143112,38.99839330968567,23.37816928339839,642.3310200185748,1585.748197780827,1401.3325157607178,554.074484130902,2388.0454117701274,9047.64370152965,0.0028,-0.0003,0.00012486488556606723,5.158486541056995e-05,8.453480768721988e-07,-0.00019878256718175447,0.0002984900696982873,-0.00010544822746982874,1.5153829635572436e-06,-1.3511507896524222e-05,-0.00022410262800309777,-8.427199043115063e-05,-6.079675856429656e-05,2.8972655614634135e-06,-4.5506208068979426e-05,47.30894761813341,521.9704012631944,2388.0517875567302,8.416059144603919,391.4640028189351,38.99839330968567,23.376093694775076,642.3310200185748,1584.9757942512658,1401.3325157607178,554.074484130902,2388.0345744604315,9047.64370152965,24698.76288742356,0.09063998464848727,12203.606283286837,22.328892851981248,66303.84457204593,29.617178798651192,731507.676542314,2.6845006316412463,900119.3442337774,2.1816360600492164,26215.9537896749,11.710370579224772,-0.004748191547768903,-0.0034153341291049163,0.002351773261023935,-0.00014303447416800607,0.1163316063478544,-0.0011882935950692027,-0.001361220221640433,-0.0077341684075635225,0.21948914350062018,-0.23799891165927475,-0.020180288137074245,0.0018070306613700645,-0.1595903709465955
1,26,47.31631573164611,522.0029809352496,2388.0620078563934,8.41425481103934,391.8206745197595,38.97636271001266,23.37600191786491,642.3453904847438,1585.5101177893507,1401.9824070306638,554.1242102973681,2388.0487481176183,9048.201842332304,0.0047,-0.0005,3.0875867355062425e-05,-1.083520239186786e-05,3.572834761378374e-07,-0.00024550578907500675,-0.00022355356458314546,-0.0005649104438243402,-9.270895026913806e-05,2.237236832902667e-05,-0.00015013732433022398,0.0004637666382794059,8.974635701575195e-05,1.3971038719251538e-06,6.168907851211713e-05,47.30894761813341,521.9704012631944,2388.0517875567302,8.41425481103934,391.5165935168458,38.97636271001266,23.37600191786491,642.3310200185748,1584.9757942512658,1401.3325157607178,554.074484130902,2388.0345744604315,9047.64370152965,24699.257858792716,0.0906437653801738,12202.342683473596,22.330721171626585,66336.64222127607,29.629999406166565,731838.995688783,2.685774714387251,900556.9366968528,2.1825990001619884,26219.116088979335,11.71105995318986,-0.0011632413025096425,0.010050717761549659,0.00290064074751757,-0.0014200566901103168,0.08551215859059498,-0.0056942799835172295,-0.0010540113106277669,-0.005161779134250984,0.15937916584062836,-0.08798846441333928,-0.008360978248037906,0.0038655261682005344,-0.08913238760436412
1,27,47.31859453674145,521.985375245204,2388.057966029314,8.41763633984503,391.83792849661836,38.96612891761047,23.377647026597334,642.3198556791144,1585.6197926735779,1401.82149474889,554.1459348749293,2388.0527172079173,9047.999611512045,-0.0007,0.0001,4.8161084820419475e-05,-3.37271829639052e-05,-1.6925134549428122e-06,0.00040188096054016853,4.4035391649543953e-05,-0.0002625640693650899,7.037596669445811e-05,-3.97524540654004e-05,6.91732477746676e-05,-0.00011477482239918846,3.9205248854701225e-05,1.6620641860587426e-06,-2.235038782105736e-05,47.30894761813341,521.9732891709771,2388.0525888334532,8.41425481103934,391.66132743423253,38.96612891761047,23.37600191786491,642.3198556791144,1585.22305319859,1401.3325157607178,554.074484130902,2388.0351038228177,9047.64370152965,24699.614325336643,0.09065118829146013,12202.789855528335,22.32839663680986,66332.22292291156,29.62517184783285,731730.318963292,2.685557031344759,900417.7801949875,2.1824352499063986,26221.40680653031,11.710955075908938,0.0022585612614124404,0.00454424355115808,0.0013626347707836582,-0.0006735014217427186,0.038253545495848564,-0.011234499881907549,9.747249367948938e-05,-0.003823313407216184,0.019994896274734206,0.09937286199282748,-0.008875831563833946,0.0045481899373780756,-0.098403767515593
1,28,47.29280478816556,521.9714166924037,2388.0591214998685,8.420455762093344,391.85349018068774,38.9530581731282,23.375011634516436,642.2824227511509,1586.4484427265775,1401.7704620059699,554.0896749327518,2388.054376656646,9048.725540343681,0.0022,0.0005,-0.0005450235542364679,-2.674127180990471e-05,4.838536464824017e-07,0.0003349422729237439,3.9714593554229793e-05,-0.0003354386192661041,-0.00011273128035083069,-5.827770639910135e-05,0.0005226032475302844,-3.640459438758459e-05,-0.0001015254983151026,6.948961874808646e-07,8.023086458952555e-05,47.29280478816556,521.9714166924037,2388.057966029314,8.41425481103934,391.79134118957234,38.9530581731282,23.375011634516436,642.2824227511509,1585.5101177893507,1401.3325157607178,554.074484130902,2388.038492988442,9047.64370152965,24685.492314636074,0.09060420413027151,12201.087938069964,22.33031687229797,66293.65681746499,29.640247988775357,731684.1139308214,2.6855310792468723,900332.5284781944,2.1824829893392224,26204.454831732743,11.716151693997347,-0.0028545967658217164,-0.004384967085334483,-0.00032174133648000397,0.0006237963198502521,0.005393946453803564,-0.013116015545085652,-0.0006766700913451397,-0.012571683013866616,0.05611847927468442,0.11286654124019375,0.0034456386210434432,0.00390727741981722,0.16961022231212852
1,29,47.30499709674829,522.0115400333707,2388.0601642594866,8.420527101085481,391.8675338927245,38.959474888022896,23.37377398861718,642.2505583381475,1586.5156905627393,1401.419588087931,554.0954573975519,2388.0568327845504,9048.474827486485,0.0014,0.0001,0.00025780472605374527,7.686884699786845e-05,4.3665569604556254e-07,8.472105804457897e-06,3.5839190893227624e-05,0.00016472942550960212,-5.294739179628749e-05,-4.961121754964992e-05,4.238892002450534e-05,-0.0002503076841386953,1.0435972842781638e-05,1.0285058531511737e-06,-2.770697995846394e-05,47.29280478816556,521.9714166924037,2388.057966029314,8.41425481103934,391.8206745197595,38.9530581731282,23.37377398861718,642.2505583381475,1585.5101177893507,1401.3325157607178,554.074484130902,2388.0454117701274,9047.64370152965,24693.754385747703,0.09062059642153546,12201.379756189996,22.333215863539436,66294.14954582576,29.625191292618506,731557.1974107128,2.684652504039168,900062.5129154903,2.1820449509832547,26211.484003512604,11.71325423113999,-0.0043226438911996515,-0.0025758185068698153,-0.00048671207597189494,0.0014613020057161774,-0.004869058224522114,-0.010114138020999664,-0.000978087291089553,-0.022389109444773278,0.24733105010501033,-0.003780037026809555,0.0007411168683409363,0.0028470567872139656,0.21859499250451525
1,30,47.314091001578745,521.9893764683022,2388.0639774317233,8.419615144212417,391.7844914762551,38.97196906352361,23.376944889554068,642.3021949825716,1586.4395251614267,1401.3765524422338,554.095892226309,2388.060007629639,9048.376728551497,-0.0025,0.0004,0.00019223983487104412,-4.245799827917729e-05,1.5967655646598189e-06,-0.00010830163742925336,-0.00021191451010116324,0.00032069671207390904,0.000135660631373824,8.039953216654183e-05,-4.8007972291541634e-05,-3.0708608658724934e-05,7.847542358163651e-07,1.3294679779285445e-06,-1.0841488412016709e-05,47.29280478816556,521.9714166924037,2388.057966029314,8.41425481103934,391.7844914762551,38.9530581731282,23.37377398861718,642.2505583381475,1585.5101177893507,1401.3765524422338,554.0896749327518,2388.0487481176183,9047.999611512045,24697.4528600786,0.09064186578220887,12202.516886632193,22.329238441313688,66304.85772973055,29.618587671809514,731503.6728066206,2.6846840484067442,900107.2356307555,2.1818025275162873,26216.543468396554,11.711012100133559,-0.0018046900127896741,-0.00010441457285909488,0.0006137380830316848,0.0013611427586601966,-0.00427606909025778,-0.001544132256569034,-0.00019870946018475105,-0.015568834531147139,0.2754712633313413,-0.16136158378194543,-0.010711361949573861,0.002663460067277318,0.08249884128156033
1,31,47.30605073609787,521.9703133140325,2388.0635971341126,8.417969137776998,391.90071094137846,38.9564825757191,23.3748657766694,642.3287569933707,1585.9404661991825,1401.1407158356324,554.126881422489,2388.0619191773944,9049.143864526333,-0.0006,0.0004,-0.00016993384657026933,-3.652019586808386e-05,-1.5924933938205044e-07,-0.0001954966357993193,0.0002966413108529409,-0.0003973750410010135,-8.893860572845025e-05,4.135438272911962e-05,-0.00031457799325396163,-0.00016828924830403214,5.592749669269814e-05,8.004605198674852e-07,8.478161308378418e-05,47.29280478816556,521.9703133140325,2388.057966029314,8.41763633984503,391.7844914762551,38.9530581731282,23.37377398861718,642.2505583381475,1585.6197926735779,1401.1407158356324,554.0896749327518,2388.0527172079173,9047.999611512045,24692.354124370526,0.09062977247833859,12200.986013121583,22.330409008594795,66282.43379173291,29.618636390766447,731353.8584417729,2.6843302772138027,899992.9743755034,2.181345145426975,26213.55436680795,11.713657614619917,-0.0003801387873979714,-0.001216408644472927,0.0016118141450398758,-1.7502201699509823e-05,0.005656618508752733,-3.8179338732021905e-05,-0.0003629244818249082,0.003757485993285225,0.06324294860575681,-0.1755467390252713,-0.0031889611323389967,0.0024034911944781434,0.1939694236392807
2,20,47.46711440975237,521.5376824502856,2388.0977111648176,8.438587867258063,392.52601184969,38.81952622256099,23.318120682085343,642.4636213764195,1589.3894975842093,1404.716902845705,553.6300842789694,2388.1159539675546,9046.948655501194,0.0039,0.0004,0.00019324068021986385,-2.2844294702117907e-05,2.422625956510771e-06,0.0002519669939946567,0.00013362432058494633,-0.00014114064971093576,-0.0003254981607025975,4.4155101262211005e-05,-1.6672164871667228e-05,-0.0003170830691440196,-2.3998521662460526e-05,1.87457349198894e-07,2.0318649339046146e-05,47.45794360444841,521.5130314086607,2388.091925711332,8.426737181211385,392.4735678358404,38.81952622256099,23.318120682085343,642.435254582699,1587.94283084766,1404.716902845705,553.5282755046112,2388.111944357159,9046.764837458808,24755.88884186481,0.09101377715746754,12161.278619630863,22.366197068830182,66677.85794069008,29.593475826647225,732612.798008892,2.693414014201373,902479.5084109196,2.186453607810863,26279.222551150688,11.663445127501225,-0.004625534648310326,0.005746894121019119,0.00010029364023631374,0.003249896227196761,-0.03686815947731774,-0.0057819075259765,-0.007122681588707033,-0.00853721201255962,0.3280972433948835,-0.07050296286846788,0.021402947351901028,-0.0002717090207568181,-0.05538124013177946
2,21,47.48221826394336,521.5280322178227,2388.099913120647,8.439843722692704,392.6716299034613,38.82648845920476,23.32458950670581,642.4494327512872,1589.520940413166,1404.4880116683248,553.597474633991,2388.1124020076695,9047.0021359395,-0.0038,-0.0003,0.0003181961738942807,-1.85034232188519e-05,9.220543277788096e-07,0.00014882293748619269,0.0003709768254211987,0.00017934883089143483,0.0002774162081353726,-2.2084713686809643e-05,8.270019976630572e-05,-0.00016294470217903534,-5.8901504640718194e-05,-1.48734816629581e-06,5.911433826222279e-06,47.45794360444841,521.5130314086607,2388.091925711332,8.427664567069735,392.4735678358404,38.81952622256099,23.318120682085343,642.435254582699,1587.94283084766,1404.4880116683248,553.597474633991,2388.111944357159,9046.764837458808,24763.30785653154,0.0910444220266032,12164.427267720755,22.35958030763558,66688.20631912723,29.579241724998617,732479.8689989038,2.6930249668376844,902312.5264022985,2.1861456171789433,26286.03612093901,11.65904826848364,9.518765514428491e-05,0.005394251225450697,0.0017016672825239422,0.0033504820130663975,0.01700829524804435,-0.0021245151679708824,-0.0036444796735448292,0.0036504926770738544,0.37624422440642885,-0.2070965060559985,-0.007456091186244859,0.0004103985650852162,-0.06028059716795148
2,22,47.487887662837714,521.5831710859213,2388.098940470134,8.438593340612227,392.7038487530374,38.8317388772594,23.31702567782299,642.4485072334096,1589.124453483661,1405.2927701742576,553.6585552601997,2388.1062792793227,9047.566101932449,0.0005,0.0003,0.00011940046403990934,0.0001057256076228974,-4.0729054417987243e-07,-0.00014815227882880588,8.205036249764319e-05,0.00013522773402896426,-0.0003242856162868346,-1.4406081325635256e-06,-0.00024943800325272214,0.0005729906551332764,0.00011033400441173846,-2.5638359155699675e-06,6.23373339008193e-05,47.45794360444841,521.5137415563547,2388.091925711332,8.42944135837333,392.4735678358404,38.81952622256099,23.31702567782299,642.435254582699,1588.7832744711573,1404.4880116683248,553.597474633991,2388.1062792793227,9046.764837458808,24768.883035354895,0.09104566691438545,12161.768193330769,22.369198297105417,66734.38520343316,29.592656977117734,732977.0593716081,2.6942831902503257,902828.2424243548,2.187401409376607,26292.07527576539,11.658942574813086,0.00711941954271573,0.011729439397702423,0.0019347787623717936,0.002168552992214771,0.05526328642839812,0.00026370799740947415,-0.0021075418426087645,0.0026078591017115777,0.07873018484197025,-0.030917338869776816,0.00038612417517335234,-0.001607629728768676,0.0636864395481514
2,23,47.47248278210607,521.635548740046,2388.100019533156,8.439072076577412,392.73274382030223,38.84913156827498,23.317247580289923,642.4720693483971,1589.3201318813944,1405.5393484904307,553.6674773968939,2388.1105450495256,9047.638683037274,-0.0003,0.0003,-0.0003243959984284839,0.0001004205216508236,4.51850215910099e-07,5.6731725995184945e-05,7.35797913786751e-05,0.0004478988455951516,9.516756982685948e-06,3.667549184438457e-05,0.0001231359805107246,0.00017546401817924995,1.611487189978611e-05,1.7862564325454855e-06,8.02216905704256e-06,47.45794360444841,521.5280322178227,2388.091925711332,8.436462157248352,392.4735678358404,38.81952622256099,23.31702567782299,642.435254582699,1589.124453483661,1404.4880116683248,553.597474633991,2388.1062792793227,9046.764837458808,24763.334606096287,0.09100699309464375,12163.105236652045,22.371231722091622,66724.44252078455,29.607453963208858,733179.2893255326,2.6944853583797315,903019.7737752448,2.187704984460952,26283.969787736147,11.662913859765288,0.0049851608400648985,0.021739234976983927,0.0017416948962148873,0.0005225312012279432,0.06961888722707657,0.006046377298003125,-0.001802616131374853,0.005851538838659461,-0.04567735172684584,0.13296521695699953,0.007668397221943422,-0.0019597184687450333,0.23651375881881037
2,24,47.47029922280498,521.637923480674,2388.1009888500803,8.438258968769233,392.6615787137514,38.86669776379756,23.31302789041327,642.5398533512235,1589.4667723887057,1405.859912389924,553.6444132593534,2388.10952089954,9048.30312132677,0.001,-0.0004,-4.599631561530426e-05,4.552490016518362e-06,4.058946092566629e-07,-9.635038080024749e-05,-0.00018120492286577417,0.0004521644323429719,-0.00018096860970073791,0.00010550497999894937,9.226618625768346e-05,0.0002280718073368604,-4.165702065239696e-05,-4.2885367590450585e-07,7.34377568305522e-05,47.46711440975237,521.5280322178227,2388.0977111648176,8.438258968769233,392.52601184969,38.81952622256099,23.31302789041327,642.4485072334096,1589.124453483661,1404.4880116683248,553.597474633991,2388.1062792793227,9046.948655501194,24762.30831359024,0.09100239282078136,12160.959458802216,22.37538280881913,66736.59070649609,29.61556879579435,733349.8454038021,2.695087625165752,903321.0219393857,2.1879730962329216,26281.665960455804,11.66296447091658,-0.000336585573208754,0.030799858299986677,0.0006661783033782291,-0.00014294430929580394,0.033224764496365126,0.011698619154331817,-0.0017527509760048565,0.017510054671763826,-0.004625892277941109,0.3337355910543627,0.009866072367066513,-0.0014723094174192773,0.33454787489262794
